Date,Open,High,Low,Close,Adj Close,Volume
5/27/2022,4500,4540,4440,4540,4054.803467,209962100
5/30/2022,4540,4540,4390,4430,3956.559082,193724500
5/31/2022,4470,4630,4450,4630,4135.18457,379626500
6/2/2022,4540,4600,4480,4480,4001.215332,225697500
6/3/2022,4530,4570,4510,4520,4036.940674,117643300
6/6/2022,4470,4510,4400,4430,3956.559082,157277700
6/7/2022,4460,4460,4400,4400,3929.765137,133318000
6/8/2022,4400,4470,4380,4470,3992.283936,150604000
6/9/2022,4500,4520,4480,4490,4010.146484,161768800
6/10/2022,4470,4470,4360,4400,3929.765137,222410400
6/13/2022,4260,4350,4260,4340,3876.177246,164017200
6/14/2022,4300,4410,4300,4360,3894.040283,150381800
6/15/2022,4360,4450,4360,4450,3974.421631,160729900
6/16/2022,4420,4530,4410,4430,3956.559082,240023000
6/17/2022,4370,4400,4350,4370,3902.971436,185763100
6/20/2022,4400,4410,4340,4400,3929.765137,95058800
6/21/2022,4430,4430,4380,4380,3911.902588,103964600
6/22/2022,4410,4410,4310,4320,3858.314941,106208500
6/23/2022,4300,4360,4300,4310,3849.383545,127600700
6/24/2022,4320,4350,4310,4340,3876.177246,66083900
6/27/2022,4310,4330,4270,4280,3822.589844,152306100
6/28/2022,4320,4330,4280,4300,3840.452393,178535800
6/29/2022,4280,4310,4180,4180,3733.276855,228536100
6/30/2022,4120,4220,4120,4150,3706.483154,239939100
7/1/2022,4150,4200,4110,4140,3697.551758,154659500
7/4/2022,4090,4120,3960,4040,3608.239014,246853600
7/5/2022,4040,4160,4040,4090,3652.895508,180648400
7/6/2022,4050,4100,4020,4080,3643.964355,125309100
7/7/2022,4040,4110,4040,4050,3617.170166,172127500
7/8/2022,4090,4200,4050,4200,3751.139404,112914000
7/11/2022,4150,4170,4100,4120,3679.689209,80867700
7/12/2022,4120,4140,4100,4110,3670.757813,56085200
7/13/2022,4110,4130,4030,4060,3626.101318,165745200
7/14/2022,4010,4090,4010,4070,3635.032471,188729700
7/15/2022,4060,4120,4050,4110,3670.757813,91362800
7/18/2022,4110,4140,4080,4140,3697.551758,135284500
7/19/2022,4150,4150,4110,4110,3670.757813,122905900
7/20/2022,4180,4300,4160,4300,3840.452393,220223600
7/21/2022,4300,4310,4230,4310,3849.383545,130405400
7/22/2022,4330,4330,4270,4270,3813.658203,86561100
7/25/2022,4250,4300,4250,4250,3795.795898,60952800
7/26/2022,4270,4350,4260,4330,3867.246094,97709800
7/27/2022,4380,4380,4300,4320,3858.314941,88570800
7/28/2022,4340,4400,4340,4360,3894.040283,136421400
7/29/2022,4390,4430,4340,4360,3894.040283,228669400
8/1/2022,4390,4410,4330,4360,3894.040283,200791700
8/2/2022,4360,4400,4300,4400,3929.765137,173931000
8/3/2022,4410,4420,4350,4380,3911.902588,103412300
8/4/2022,4380,4390,4350,4360,3894.040283,120175700
8/5/2022,4360,4400,4320,4360,3894.040283,168879400
8/8/2022,4360,4400,4340,4370,3902.971436,107242600
8/9/2022,4400,4470,4390,4410,3938.696533,181747100
8/10/2022,4350,4370,4300,4310,3849.383545,205341100
8/11/2022,4380,4410,4340,4350,3885.108643,193329000
8/12/2022,4340,4350,4320,4320,3858.314941,103916700
8/15/2022,4330,4350,4300,4300,3840.452393,135099400
8/16/2022,4350,4350,4270,4280,3822.589844,205432400
8/18/2022,4330,4340,4310,4330,3867.246094,138795300
8/19/2022,4340,4340,4300,4300,3840.452393,84552100
8/22/2022,4320,4330,4270,4270,3813.658203,121124400
8/23/2022,4260,4310,4260,4300,3840.452393,107799500
8/24/2022,4300,4330,4280,4290,3831.52124,75055900
8/25/2022,4280,4300,4270,4270,3813.658203,117653800
8/26/2022,4280,4290,4270,4270,3813.658203,87375200
8/29/2022,4250,4270,4220,4250,3795.795898,88409800
8/30/2022,4250,4300,4250,4260,3804.727051,157219500
8/31/2022,4250,4350,4240,4340,3876.177246,191475700
9/1/2022,4320,4390,4310,4390,3920.83374,139929300
9/2/2022,4410,4450,4380,4450,3974.421631,220616600
9/5/2022,4430,4600,4420,4590,4099.459473,261126600
9/6/2022,4670,4690,4550,4560,4072.666016,188042700
9/7/2022,4510,4550,4460,4460,3983.352783,231936700
9/8/2022,4480,4620,4480,4600,4108.390625,250373200
9/9/2022,4640,4640,4570,4610,4117.322266,119286700
9/12/2022,4610,4630,4560,4560,4072.666016,97988000
9/13/2022,4560,4640,4560,4580,4090.52832,141828800
9/14/2022,4520,4610,4510,4580,4090.52832,149960600
9/15/2022,4600,4700,4590,4610,4117.322266,295664100
9/16/2022,4610,4620,4500,4500,4019.077881,282492200
9/19/2022,4520,4600,4500,4570,4081.596924,134432000
9/20/2022,4570,4600,4490,4490,4010.146484,138695500
9/21/2022,4490,4550,4470,4550,4063.734375,159976900
9/22/2022,4500,4580,4500,4560,4072.666016,100425300
9/23/2022,4540,4560,4480,4480,4001.215332,139074000
9/26/2022,4480,4540,4410,4540,4054.803467,280747500
9/27/2022,4500,4550,4480,4530,4045.87207,213704600
9/28/2022,4510,4560,4480,4520,4036.940674,161815300
9/29/2022,4520,4540,4460,4480,4001.215332,169368600
9/30/2022,4450,4510,4410,4490,4010.146484,224229200
10/3/2022,4500,4550,4480,4530,4045.87207,159559600
10/4/2022,4560,4650,4560,4640,4144.115723,256367100
10/5/2022,4660,4660,4540,4540,4054.803467,182246200
10/6/2022,4540,4570,4510,4510,4028.009033,123346200
10/7/2022,4480,4490,4430,4440,3965.490479,133678600
10/10/2022,4420,4430,4340,4370,3902.971436,193923600
10/11/2022,4390,4430,4370,4430,3956.559082,133742200
10/12/2022,4470,4470,4400,4400,3929.765137,128741800
10/13/2022,4390,4420,4350,4350,3885.108643,104269900
10/14/2022,4380,4390,4270,4270,3813.658203,180841100
10/17/2022,4270,4320,4260,4300,3840.452393,145506000
10/18/2022,4280,4340,4280,4290,3831.52124,161444100
10/19/2022,4280,4340,4280,4300,3840.452393,81682300
10/20/2022,4280,4400,4280,4390,3920.83374,149521700
10/21/2022,4360,4460,4360,4430,3956.559082,165052200
10/24/2022,4430,4540,4430,4500,4019.077881,186997700
10/25/2022,4560,4610,4550,4590,4099.459473,233948800
10/26/2022,4600,4610,4500,4530,4045.87207,178298500
10/27/2022,4550,4600,4530,4600,4108.390625,131385300
10/28/2022,4600,4630,4560,4630,4135.18457,227256400
10/31/2022,4630,4680,4630,4650,4153.047363,275184000
11/1/2022,4690,4700,4630,4660,4161.978516,230590200
11/2/2022,4680,4680,4570,4610,4117.322266,163816900
11/3/2022,4630,4660,4590,4650,4153.047363,174423000
11/4/2022,4650,4660,4610,4650,4153.047363,85292300
11/7/2022,4650,4690,4610,4690,4188.772461,112070500
11/8/2022,4690,4690,4610,4620,4126.253418,80916300
11/9/2022,4600,4650,4600,4650,4153.047363,126493900
11/10/2022,4560,4580,4520,4530,4045.87207,196277400
11/11/2022,4620,4650,4590,4650,4153.047363,153238500
11/14/2022,4620,4640,4550,4580,4090.52832,140187600
11/15/2022,4580,4610,4560,4580,4090.52832,87986300
11/16/2022,4590,4610,4490,4520,4036.940674,245789200
11/17/2022,4520,4670,4500,4670,4170.910156,214514600
11/18/2022,4670,4680,4610,4610,4117.322266,105313200
11/21/2022,4620,4630,4560,4590,4099.459473,82279300
11/22/2022,4570,4670,4570,4590,4099.459473,154866000
11/23/2022,4640,4670,4630,4670,4170.910156,147280600
11/24/2022,4700,4740,4670,4720,4215.566406,156735700
11/25/2022,4700,4750,4690,4750,4242.360352,177861100
11/28/2022,4730,4830,4730,4820,4304.879395,214611600
11/29/2022,4820,4860,4790,4850,4331.672852,184916300
11/30/2022,4810,4980,4800,4980,4447.779785,560639800
12/1/2022,5000,5025,4900,4940,4412.054688,267382600
12/2/2022,4900,4930,4860,4890,4367.397949,199981400
12/5/2022,4910,4930,4860,4890,4367.397949,88463000
12/6/2022,4860,4890,4800,4860,4340.604492,151325300
12/7/2022,4840,4840,4740,4760,4251.291016,253330100
12/8/2022,4760,4840,4710,4840,4322.741699,154313900
12/9/2022,4830,4840,4760,4800,4287.016602,203573100
12/12/2022,4800,4850,4760,4850,4331.672852,139582400
12/13/2022,4870,4980,4840,4970,4438.848145,194233200
12/14/2022,5000,5000,4870,4980,4447.779785,201275800
12/15/2022,4900,4940,4880,4910,4385.260742,170702300
12/16/2022,4820,4980,4820,4980,4447.779785,594601900
12/19/2022,4970,4980,4920,4970,4438.848145,82959800
12/20/2022,4930,4970,4890,4910,4385.260742,78671600
12/21/2022,4910,4940,4870,4890,4367.397949,71277800
12/22/2022,4910,4970,4900,4960,4429.91748,87321400
12/23/2022,4920,4940,4880,4880,4358.466797,53350600
12/26/2022,4900,4930,4890,4930,4403.123535,43581100
12/27/2022,4930,4950,4860,4870,4349.535156,74123800
12/28/2022,4870,4880,4810,4820,4304.879395,117912500
12/29/2022,4820,4870,4800,4870,4349.535156,106690700
12/30/2022,4870,4950,4870,4940,4412.054688,182091500
1/2/2023,4910,4920,4820,4870,4349.535156,100200100
1/3/2023,4830,4900,4830,4850,4331.672852,95136500
1/4/2023,4850,4850,4770,4770,4260.222656,188071000
1/5/2023,4750,4760,4570,4640,4144.115723,292142000
1/6/2023,4550,4640,4550,4620,4126.253418,175932000
1/9/2023,4580,4640,4550,4590,4099.459473,166164900
1/10/2023,4550,4570,4410,4430,4006.310791,282510000
1/11/2023,4410,4430,4360,4380,3961.092773,211610100
1/12/2023,4480,4520,4410,4500,4069.615723,210887800
1/13/2023,4510,4530,4420,4480,4051.528564,134592100
1/16/2023,4430,4530,4420,4520,4087.703125,172170900
1/17/2023,4520,4580,4510,4560,4123.877441,150577400
1/18/2023,4560,4620,4560,4600,4160.051758,178026000
1/19/2023,4590,4630,4580,4610,4169.095215,117204100
1/20/2023,4630,4670,4620,4650,4205.27002,116038300
1/24/2023,4660,4680,4590,4620,4178.138672,81964700
1/25/2023,4620,4620,4550,4560,4123.877441,84009300
1/26/2023,4560,4620,4550,4590,4151.008301,113840400
1/27/2023,4600,4680,4600,4640,4196.226074,178282600
1/30/2023,4650,4680,4570,4610,4169.095215,185972400
1/31/2023,4610,4620,4570,4580,4141.964355,280039200
2/1/2023,4630,4690,4620,4680,4232.400391,181849300
2/2/2023,4650,4680,4600,4600,4160.051758,145413400
2/3/2023,4650,4780,4630,4750,4295.705566,198479900
2/6/2023,4780,4810,4680,4740,4286.662109,141366300
2/7/2023,4740,4790,4720,4750,4295.705566,140923100
2/8/2023,4710,4790,4710,4790,4331.880371,168599500
2/9/2023,4790,4840,4770,4810,4349.967285,177400700
2/10/2023,4840,4880,4770,4860,4395.185059,181146600
2/13/2023,4900,4900,4800,4800,4340.923828,144569400
2/14/2023,4820,4870,4810,4870,4404.228516,120995200
2/15/2023,4890,4890,4810,4870,4404.228516,84568100
2/16/2023,4890,4890,4850,4870,4404.228516,69966200
2/17/2023,4890,4890,4830,4880,4413.271973,104019300
2/20/2023,4900,4900,4840,4880,4413.271973,88432500
2/21/2023,4880,4880,4820,4820,4359.010742,59319100
2/22/2023,4790,4810,4730,4760,4304.749023,107327900
2/23/2023,4810,4810,4730,4800,4340.923828,139144500
2/24/2023,4800,4840,4760,4760,4304.749023,46409300
2/27/2023,4780,4810,4760,4810,4349.967285,89918800
2/28/2023,4760,4790,4670,4670,4223.356934,273125500
3/1/2023,4730,4750,4700,4720,4268.574707,115578600
3/2/2023,4750,4780,4720,4780,4322.836426,59377900
3/3/2023,4800,4800,4730,4760,4304.749023,84777000
3/6/2023,4790,4800,4780,4790,4331.880371,78292000
3/7/2023,4770,4850,4770,4840,4377.098145,111953700
3/8/2023,4850,4850,4820,4840,4377.098145,125766100
3/9/2023,4860,4870,4810,4810,4349.967285,79549800
3/10/2023,4820,4830,4800,4820,4359.010742,125140500
3/13/2023,4810,4870,4770,4830,4368.054199,106769300
3/14/2023,4770,4790,4690,4710,4259.53125,192444400
3/15/2023,4760,4770,4700,4700,4250.487793,107761200
3/16/2023,4700,4750,4640,4730,4277.618164,155984500
3/17/2023,4770,4900,4750,4900,4431.359375,267753300
3/20/2023,4840,4880,4820,4880,4413.271973,113829400
3/21/2023,4870,4920,4840,4900,4431.359375,214639300
3/24/2023,4750,4820,4720,4770,4527.433594,266103900
3/27/2023,4750,4790,4720,4740,4498.958984,144925200
3/28/2023,4740,4780,4740,4770,4527.433594,105217100
3/29/2023,4800,4820,4770,4810,4565.399414,141800500
3/30/2023,4810,4810,4740,4750,4508.450684,98847200
3/31/2023,4730,4750,4710,4730,4489.467773,161561800
4/3/2023,4770,4800,4760,4800,4555.907715,133511700
4/4/2023,4800,4820,4760,4820,4574.891113,88097800
4/5/2023,4810,4880,4800,4830,4584.382324,119316500
4/6/2023,4860,4860,4820,4840,4593.874023,88012300
4/10/2023,4860,4860,4820,4860,4612.856934,58886800
4/11/2023,4860,4890,4830,4880,4631.839844,67275600
4/12/2023,4950,4950,4890,4930,4679.297363,194839900
4/13/2023,4950,5000,4930,4980,4726.754395,141279800
4/14/2023,5050,5100,5000,5075,4816.92334,190097200
4/17/2023,5075,5075,4960,4990,4736.246094,121231300
4/18/2023,4990,5025,4950,4950,4698.280273,95747700
4/26/2023,5150,5150,4930,5025,4769.466309,273336000
4/27/2023,4990,5150,4990,5150,4888.109375,125947200
4/28/2023,5175,5275,5100,5100,4840.652344,251912000
5/2/2023,5175,5175,5050,5150,4888.109375,84246100
5/3/2023,5225,5225,5050,5100,4840.652344,183524700
5/4/2023,5150,5175,5075,5150,4888.109375,140482000
5/5/2023,5225,5250,5125,5225,4959.29541,182599600
5/8/2023,5250,5250,5050,5100,4840.652344,107804200
5/9/2023,5050,5125,5025,5125,4864.380859,102987300
5/10/2023,5075,5150,5050,5150,4888.109375,108369600
5/11/2023,5175,5175,5100,5150,4888.109375,85618800
5/12/2023,5100,5175,5100,5150,4888.109375,92625800
5/15/2023,5150,5175,5025,5150,4888.109375,163732600
5/16/2023,5175,5200,5100,5200,4935.566895,73611200
5/17/2023,5250,5250,5175,5200,4935.566895,115834500
5/19/2023,5225,5450,5200,5400,5125.396484,185672200
5/22/2023,5300,5500,5300,5425,5149.125,162655900
5/23/2023,5475,5600,5475,5500,5220.311035,255251600
5/24/2023,5525,5600,5450,5600,5315.226074,187436100
5/25/2023,5500,5575,5450,5475,5196.58252,224391900
5/26/2023,5425,5600,5425,5600,5315.226074,154003100
5/29/2023,5600,5625,5475,5550,5267.768555,125049100
5/30/2023,5500,5600,5500,5500,5220.311035,67363200
5/31/2023,5575,5575,5375,5575,5291.49707,898453700
6/5/2023,5600,5600,5425,5425,5149.125,255472600
6/6/2023,5400,5500,5350,5450,5172.854004,92019300
6/7/2023,5475,5475,5350,5400,5125.396484,150377000
6/8/2023,5375,5475,5350,5475,5196.58252,92794100
6/9/2023,5425,5450,5375,5425,5149.125,77251000
6/12/2023,5400,5400,5375,5400,5125.396484,92314200
6/13/2023,5400,5550,5400,5550,5267.768555,108831400
6/14/2023,5575,5575,5475,5550,5267.768555,79137600
6/15/2023,5475,5525,5450,5525,5244.040039,74388400
6/16/2023,5475,5550,5400,5550,5267.768555,189062600
6/19/2023,5500,5525,5450,5525,5244.040039,55144200
6/20/2023,5475,5550,5475,5550,5267.768555,102926800
6/21/2023,5500,5575,5500,5575,5291.49707,84605400
6/22/2023,5550,5600,5475,5475,5196.58252,94143200
6/23/2023,5425,5475,5400,5400,5125.396484,123350300
6/26/2023,5425,5475,5375,5450,5172.854004,85472100
6/27/2023,5450,5500,5425,5425,5149.125,110716500
7/3/2023,5500,5550,5450,5475,5196.58252,168559800
7/4/2023,5500,5500,5425,5450,5172.854004,94462600
7/5/2023,5400,5450,5400,5450,5172.854004,109632800
7/6/2023,5450,5475,5400,5425,5149.125,109446200
7/7/2023,5400,5425,5375,5375,5101.667969,114043800
7/10/2023,5425,5500,5400,5400,5125.396484,78972100
7/11/2023,5375,5450,5375,5425,5149.125,122094700
7/12/2023,5450,5475,5425,5450,5172.854004,104993700
7/13/2023,5425,5475,5425,5450,5172.854004,134905700
7/14/2023,5450,5525,5425,5525,5244.040039,127814200
7/17/2023,5550,5625,5525,5575,5291.49707,166951300
7/18/2023,5625,5700,5600,5625,5338.95459,120810300
7/20/2023,5575,5650,5550,5625,5338.95459,111117300
7/21/2023,5600,5625,5575,5625,5338.95459,63094600
7/24/2023,5600,5650,5600,5600,5315.226074,62962500
7/25/2023,5625,5700,5625,5650,5362.683105,111248100
7/26/2023,5700,5700,5650,5675,5386.412109,76200300
7/27/2023,5675,5750,5650,5650,5362.683105,109859200
7/28/2023,5625,5700,5625,5700,5410.140625,74036700
7/31/2023,5700,5700,5650,5650,5362.683105,186727400
8/1/2023,5650,5750,5650,5700,5410.140625,100137500
8/2/2023,5650,5725,5650,5700,5410.140625,90611300
8/3/2023,5675,5750,5650,5700,5410.140625,82775000
8/4/2023,5700,5725,5575,5575,5291.49707,150738500
8/7/2023,5600,5725,5575,5700,5410.140625,88104900
8/8/2023,5700,5750,5600,5625,5338.95459,89189600
8/9/2023,5650,5725,5625,5700,5410.140625,91930000
8/10/2023,5675,5725,5675,5700,5410.140625,85474200
8/11/2023,5675,5700,5650,5650,5362.683105,74321000
8/14/2023,5650,5675,5575,5650,5362.683105,127358400
8/15/2023,5650,5675,5575,5575,5291.49707,89597300
8/16/2023,5550,5575,5450,5525,5244.040039,188191900
8/18/2023,5500,5600,5500,5575,5291.49707,121561200
8/21/2023,5550,5575,5500,5500,5220.311035,91640000
8/22/2023,5500,5625,5500,5575,5291.49707,101221500
8/23/2023,5600,5625,5575,5600,5315.226074,78686900
8/24/2023,5625,5625,5550,5550,5267.768555,74407500
8/25/2023,5550,5600,5525,5600,5315.226074,65096500
8/28/2023,5600,5625,5550,5550,5267.768555,37126600
8/29/2023,5525,5600,5525,5600,5315.226074,57547200
8/30/2023,5600,5600,5500,5525,5244.040039,171282700
8/31/2023,5525,5550,5475,5550,5267.768555,175088200
9/1/2023,5600,5600,5525,5575,5291.49707,87366100
9/4/2023,5600,5625,5575,5625,5338.95459,43898200
9/5/2023,5625,5650,5600,5625,5338.95459,72464300
9/6/2023,5625,5650,5575,5575,5291.49707,106367800
9/7/2023,5525,5550,5450,5450,5172.854004,157998600
9/8/2023,5425,5450,5300,5350,5077.938965,243324500
9/11/2023,5350,5425,5300,5425,5149.125,80474100
9/12/2023,5450,5475,5375,5375,5101.667969,121654400
9/13/2023,5350,5425,5350,5400,5125.396484,59408000
9/14/2023,5325,5425,5325,5425,5149.125,76831700
9/15/2023,5400,5450,5375,5375,5101.667969,141455400
9/18/2023,5350,5400,5300,5325,5054.210449,61329000
9/19/2023,5325,5375,5300,5375,5101.667969,50612700
9/20/2023,5350,5450,5350,5375,5101.667969,98710100
9/21/2023,5425,5425,5350,5350,5077.938965,68584900
9/22/2023,5350,5425,5350,5350,5077.938965,83184100
9/25/2023,5325,5350,5200,5300,5030.481934,120196700
9/26/2023,5250,5275,5200,5200,4935.566895,180280600
9/27/2023,5175,5300,5175,5225,4959.29541,119774700
9/29/2023,5300,5325,5225,5225,4959.29541,140331100
10/2/2023,5250,5300,5250,5250,4983.024414,81674600
10/3/2023,5250,5300,5250,5275,5006.75293,54462700
10/4/2023,5250,5275,5200,5250,4983.024414,121445000
10/5/2023,5250,5275,5175,5175,4911.838379,116814800
10/6/2023,5200,5250,5175,5175,4911.838379,70202300
10/9/2023,5200,5225,5125,5125,4864.380859,144477000
10/10/2023,5125,5250,5125,5175,4911.838379,98457000
10/11/2023,5150,5275,5150,5250,4983.024414,100394800
10/12/2023,5300,5375,5275,5300,5030.481934,174022400
10/13/2023,5275,5325,5250,5275,5006.75293,84648800
10/16/2023,5325,5325,5250,5250,4983.024414,45782300
10/17/2023,5250,5275,5150,5150,4888.109375,127287200
10/18/2023,5125,5225,5125,5150,4888.109375,77217600
10/19/2023,5100,5150,5000,5000,4745.737305,195831400
10/20/2023,4980,5100,4960,5050,4793.194824,173353600
10/23/2023,5000,5075,4990,5000,4745.737305,82756100
10/24/2023,5000,5100,4950,5100,4840.652344,104021500
10/25/2023,5100,5200,5100,5175,4911.838379,142215000
10/26/2023,5175,5175,4920,4920,4669.805664,330618800
10/27/2023,4950,5050,4940,5000,4745.737305,129599800
10/30/2023,4980,5025,4970,5000,4745.737305,108523700
10/31/2023,4980,5000,4960,4960,4707.771484,106760300
11/1/2023,4920,4960,4830,4830,4584.382324,191567200
11/2/2023,4940,5075,4910,5000,4745.737305,208075400
11/3/2023,5025,5175,5025,5100,4840.652344,125504000
11/6/2023,5100,5200,5100,5200,4935.566895,122333800
11/7/2023,5225,5275,5175,5250,4983.024414,137039400
11/8/2023,5200,5250,5175,5225,4959.29541,86713700
11/9/2023,5225,5275,5200,5200,4935.566895,66236400
11/10/2023,5150,5150,5050,5075,4816.92334,113811900
11/13/2023,5075,5125,5025,5025,4769.466309,63126900
11/14/2023,5075,5125,5050,5075,4816.92334,85419500
11/15/2023,5200,5300,5175,5250,4983.024414,193790400
11/16/2023,5275,5275,5175,5250,4983.024414,99488800
11/17/2023,5175,5250,5175,5225,4959.29541,70727500
11/20/2023,5175,5275,5175,5250,4983.024414,54123600
11/21/2023,5225,5250,5175,5200,4935.566895,104110500
11/22/2023,5175,5300,5175,5275,5006.75293,103585500
11/23/2023,5325,5400,5300,5350,5077.938965,174572400
11/24/2023,5400,5450,5375,5400,5125.396484,92571400
11/27/2023,5425,5450,5350,5350,5077.938965,76019100
11/28/2023,5325,5425,5325,5350,5077.938965,147993400
11/29/2023,5350,5375,5300,5300,5030.481934,106197800
11/30/2023,5375,5375,5275,5275,5006.75293,224426400
12/1/2023,5275,5375,5275,5350,5077.938965,99499500
12/4/2023,5450,5575,5450,5500,5220.311035,235595700
12/5/2023,5425,5500,5425,5450,5172.854004,114689900
12/6/2023,5425,5450,5400,5425,5149.125,119716700
12/7/2023,5400,5475,5400,5475,5196.58252,102126600
12/8/2023,5425,5450,5375,5375,5101.667969,130542600
12/11/2023,5325,5375,5300,5300,5030.481934,124468600
12/12/2023,5375,5400,5325,5325,5054.210449,134501600
12/13/2023,5300,5350,5275,5300,5030.481934,98881600
12/14/2023,5450,5550,5425,5550,5267.768555,239261700
12/15/2023,5575,5600,5550,5550,5267.768555,252448800
12/18/2023,5575,5575,5500,5500,5220.311035,102780900
12/19/2023,5450,5550,5450,5550,5267.768555,135207300
12/20/2023,5700,5700,5550,5550,5267.768555,138470900
12/21/2023,5550,5600,5525,5575,5291.49707,99049600
12/22/2023,5650,5700,5600,5675,5386.412109,109411300
12/27/2023,5700,5725,5625,5625,5338.95459,122236700
12/28/2023,5700,5750,5675,5725,5433.869141,121434600
12/29/2023,5750,5750,5675,5725,5433.869141,93126000
1/2/2024,5650,5675,5625,5675,5466.621094,91143100
1/3/2024,5625,5650,5600,5600,5394.375,83659700
1/4/2024,5600,5700,5575,5700,5490.703125,92683500
1/5/2024,5725,5850,5700,5750,5538.867188,134929600
1/8/2024,5750,5800,5625,5625,5418.457031,152015000
1/9/2024,5625,5700,5625,5700,5490.703125,105666200
1/10/2024,5625,5700,5625,5700,5490.703125,82626400
1/11/2024,5750,5800,5700,5750,5538.867188,116804400
1/12/2024,5800,5850,5775,5850,5635.195313,109715700
1/15/2024,5850,5900,5775,5825,5611.113281,115126700
1/16/2024,5825,5875,5775,5825,5611.113281,97074300
1/17/2024,5825,5825,5750,5775,5562.949219,107941600
1/18/2024,5800,5800,5700,5750,5538.867188,87259100
1/19/2024,5750,5800,5700,5800,5587.03125,75370700
1/22/2024,5775,5800,5700,5775,5562.949219,97545600
1/23/2024,5700,5750,5650,5700,5490.703125,122999700
1/24/2024,5675,5700,5575,5650,5442.539063,104225000
1/25/2024,5575,5650,5525,5525,5322.128906,120478800
1/26/2024,5450,5475,5400,5425,5225.800781,185244400
1/29/2024,5400,5575,5400,5575,5370.292969,145629600
1/30/2024,5525,5650,5475,5625,5418.457031,150513700
1/31/2024,5725,5775,5675,5700,5490.703125,245117200
2/1/2024,5775,5800,5725,5750,5538.867188,156633900
2/2/2024,5800,5850,5750,5850,5635.195313,177209700
2/5/2024,5800,5825,5750,5775,5562.949219,113760000
2/6/2024,5900,5900,5800,5825,5611.113281,126704300
2/7/2024,5850,5900,5825,5850,5635.195313,147005300
2/12/2024,5875,6025,5850,6025,5803.769531,171514600
2/13/2024,6050,6050,5950,6000,5779.6875,145852200
2/15/2024,6275,6275,6100,6125,5900.097656,308685100
2/16/2024,6150,6200,6125,6150,5924.179688,130814400
2/19/2024,6125,6175,6075,6100,5876.015625,111382900
2/20/2024,6175,6300,6175,6300,6068.671875,160872600
2/21/2024,6325,6375,6225,6300,6068.671875,168423000
2/22/2024,6250,6300,6225,6250,6020.507813,100256000
2/23/2024,6125,6175,6050,6125,5900.097656,148643000
2/26/2024,6100,6200,6075,6175,5948.261719,98920800
2/27/2024,6125,6200,6125,6125,5900.097656,99187500
2/28/2024,6100,6225,6100,6225,5996.425781,97236700
2/29/2024,6150,6200,6125,6125,5900.097656,173774600
3/1/2024,6175,6175,6075,6125,5900.097656,76286400
3/4/2024,6125,6125,6050,6050,5827.851563,70354900
3/5/2024,6100,6175,6075,6125,5900.097656,115084600
3/6/2024,6100,6200,6100,6200,5972.34375,84108800
3/7/2024,6200,6275,6200,6225,5996.425781,117724700
3/8/2024,6275,6400,6250,6350,6116.835938,163060000
3/13/2024,6350,6450,6350,6400,6165,195173100
3/14/2024,6175,6200,6050,6150,6150,271254000
3/15/2024,6000,6075,5950,5975,5975,305995800
3/18/2024,6000,6100,5975,6000,6000,110564700
3/19/2024,6000,6050,5975,6000,6000,114338600
3/20/2024,6000,6100,6000,6100,6100,120885400
3/21/2024,6175,6200,6100,6100,6100,136020000
3/22/2024,6050,6125,6050,6125,6125,46529200
3/25/2024,6250,6250,6125,6250,6250,115729600
3/26/2024,6300,6300,6200,6300,6300,120748400
3/27/2024,6300,6325,6225,6250,6250,73308900
3/28/2024,6100,6200,6025,6050,6050,288926900
4/1/2024,6000,6025,5825,5925,5925,217207800
4/2/2024,5850,5950,5625,5675,5675,412180900
4/3/2024,5575,5675,5525,5625,5625,333518700
4/4/2024,5650,5750,5650,5700,5700,131936100
4/5/2024,5625,5700,5625,5650,5650,178817800
4/16/2024,5375,5575,5350,5350,5350,600717500
4/17/2024,5475,5500,5300,5300,5300,244002000
4/18/2024,5300,5500,5300,5475,5475,247410700
4/19/2024,5350,5375,5250,5275,5275,258211500
4/22/2024,5200,5325,5150,5300,5300,342282800
4/23/2024,5350,5400,5225,5300,5300,281403100
4/24/2024,5250,5350,5150,5225,5225,471241400
4/25/2024,5125,5200,5050,5150,5150,479170900
4/26/2024,5050,5100,4830,4830,4830,782589900
4/29/2024,4700,4890,4680,4770,4770,700644800
4/30/2024,4850,5050,4820,4940,4940,565609200
5/2/2024,4910,4920,4700,4760,4760,636922100
5/3/2024,4760,4830,4710,4750,4750,321697200
5/6/2024,4800,4840,4730,4790,4790,262707400
5/7/2024,4770,4780,4670,4670,4670,304013600
5/8/2024,4650,4740,4570,4680,4680,572275800
5/13/2024,4650,4700,4630,4680,4680,320067100
5/14/2024,4720,4810,4700,4730,4730,341458900
5/15/2024,4780,4870,4760,4820,4820,298990300
5/16/2024,4930,4960,4840,4840,4840,371295000
5/17/2024,4840,4960,4820,4920,4920,208991800
5/20/2024,4990,5050,4820,4820,4820,335150700
5/21/2024,4810,4870,4680,4680,4680,271568800
5/22/2024,4650,4770,4650,4720,4720,215066000
5/27/2024,4700,4720,4550,4550,4550,363719300
5/28/2024,4580,4630,4520,4530,4530,258070200
5/29/2024,4480,4500,4400,4410,4410,465008500
5/30/2024,4400,4480,4310,4380,4380,502927800
