Date,Open,High,Low,Close,Adj Close,Volume
2022-03-04,3850.000000,3862.500000,3800.000000,3825.000000,3304.632324,104914600
2022-03-07,3775.000000,3812.500000,3750.000000,3775.000000,3261.434570,137667600
2022-03-08,3812.500000,3850.000000,3775.000000,3775.000000,3261.434570,104072200
2022-03-09,3787.500000,3862.500000,3787.500000,3812.500000,3293.833008,115109200
2022-03-10,3850.000000,3875.000000,3800.000000,3837.500000,3315.432129,105803000
2022-03-11,3862.500000,3862.500000,3800.000000,3825.000000,3304.632324,122401600
2022-03-14,3825.000000,3912.500000,3812.500000,3875.000000,3347.830322,173513400
2022-03-15,3900.000000,3937.500000,3887.500000,3887.500000,3358.629639,146735400
2022-03-16,3900.000000,4025.000000,3900.000000,3975.000000,3434.225830,291909800
2022-03-17,4000.000000,4050.000000,3975.000000,3975.000000,3434.225830,235559000
2022-03-18,3987.500000,4000.000000,3937.500000,3962.500000,3423.426270,212233400
2022-03-21,3837.500000,3862.500000,3800.000000,3825.000000,3462.182861,162364400
2022-03-22,3850.000000,3875.000000,3825.000000,3837.500000,3473.497070,112672400
2022-03-23,3837.500000,3900.000000,3825.000000,3887.500000,3518.754395,183894800
2022-03-24,3850.000000,3962.500000,3850.000000,3962.500000,3586.640381,210909800
2022-03-25,3975.000000,3987.500000,3887.500000,3925.000000,3552.697266,136083000
2022-03-28,3937.500000,3950.000000,3900.000000,3937.500000,3564.011719,95354400
2022-03-29,3987.500000,4012.500000,3937.500000,3962.500000,3586.640381,160112200
2022-03-30,3975.000000,3987.500000,3925.000000,3937.500000,3564.011719,82476000
2022-03-31,3962.500000,3987.500000,3925.000000,3950.000000,3575.325928,69174000
2022-04-01,3950.000000,3950.000000,3887.500000,3937.500000,3564.011719,62912400
2022-04-04,3912.500000,3950.000000,3887.500000,3912.500000,3541.383057,82013800
2022-04-05,3900.000000,3937.500000,3900.000000,3912.500000,3541.383057,82378200
2022-04-06,3900.000000,3900.000000,3825.000000,3837.500000,3473.497070,129476400
2022-04-07,3837.500000,3887.500000,3812.500000,3850.000000,3484.811523,136162800
2022-04-08,3900.000000,3900.000000,3837.500000,3850.000000,3484.811523,94622400
2022-04-11,3850.000000,3875.000000,3825.000000,3837.500000,3473.497070,107966400
2022-04-12,3837.500000,3875.000000,3812.500000,3850.000000,3484.811523,92691200
2022-04-13,3837.500000,3875.000000,3825.000000,3862.500000,3496.125732,90558600
2022-04-14,3862.500000,3875.000000,3825.000000,3837.500000,3473.497070,63275600
2022-04-18,3837.500000,3862.500000,3787.500000,3812.500000,3450.868408,101496000
2022-04-19,3812.500000,3837.500000,3787.500000,3787.500000,3428.239746,104508400
2022-04-20,3825.000000,3950.000000,3812.500000,3925.000000,3552.697266,164354800
2022-04-21,4000.000000,4200.000000,3962.500000,4150.000000,3756.355225,337363200
2022-04-22,4100.000000,4162.500000,4037.500000,4137.500000,3745.040771,168301800
2022-04-25,4100.000000,4225.000000,4012.500000,4112.500000,3722.412109,179082600
2022-04-26,4125.000000,4212.500000,4112.500000,4175.000000,3778.983887,131930600
2022-04-27,4137.500000,4212.500000,4112.500000,4112.500000,3722.412109,118272800
2022-04-28,4387.500000,4537.500000,4337.500000,4475.000000,4050.527588,443163800
2022-05-09,4312.500000,4337.500000,4162.500000,4162.500000,3767.669434,351637800
2022-05-10,3912.500000,4087.500000,3912.500000,4050.000000,3665.840576,498444800
2022-05-11,4050.000000,4100.000000,4000.000000,4000.000000,3620.583252,198922600
2022-05-12,3987.500000,4025.000000,3862.500000,3937.500000,3564.011719,162727200
2022-05-13,3937.500000,3950.000000,3875.000000,3900.000000,3530.068604,165507800
2022-05-17,3900.000000,4000.000000,3900.000000,3925.000000,3552.697266,149548800
2022-05-18,3987.500000,4012.500000,3900.000000,3950.000000,3575.325928,162519200
2022-05-19,3900.000000,3962.500000,3875.000000,3950.000000,3575.325928,127740400
2022-05-20,3975.000000,4025.000000,3975.000000,4000.000000,3620.583252,106866400
2022-05-23,4025.000000,4037.500000,3900.000000,3937.500000,3564.011719,144005200
2022-05-24,3975.000000,4025.000000,3950.000000,3962.500000,3586.640381,134555000
2022-05-25,3950.000000,4025.000000,3912.500000,3925.000000,3552.697266,132635400
2022-05-27,4000.000000,4062.500000,3975.000000,4050.000000,3665.840576,155078600
2022-05-30,4100.000000,4100.000000,4000.000000,4100.000000,3711.097656,117617200
2022-05-31,4137.500000,4250.000000,4112.500000,4250.000000,3846.869629,262054000
2022-06-02,4162.500000,4175.000000,4025.000000,4100.000000,3711.097656,203021800
2022-06-03,4137.500000,4150.000000,4100.000000,4100.000000,3711.097656,147960000
2022-06-06,4100.000000,4175.000000,4012.500000,4075.000000,3688.469238,148785000
2022-06-07,4100.000000,4175.000000,4075.000000,4150.000000,3756.355225,132673800
2022-06-08,4112.500000,4212.500000,4075.000000,4200.000000,3801.612549,153409200
2022-06-09,4200.000000,4250.000000,4175.000000,4212.500000,3812.926758,216804400
2022-06-10,4137.500000,4162.500000,4075.000000,4087.500000,3699.783691,165119600
2022-06-13,4000.000000,4050.000000,3975.000000,4050.000000,3665.840576,122467200
2022-06-14,4000.000000,4100.000000,4000.000000,4100.000000,3711.097656,100136600
2022-06-15,4062.500000,4162.500000,4062.500000,4150.000000,3756.355225,142400800
2022-06-16,4250.000000,4250.000000,4150.000000,4187.500000,3790.298096,186692600
2022-06-17,4087.500000,4125.000000,4037.500000,4037.500000,3654.526123,156836200
2022-06-20,4050.000000,4125.000000,4025.000000,4125.000000,3733.726318,74978200
2022-06-21,4150.000000,4175.000000,4100.000000,4125.000000,3733.726318,62996600
2022-06-22,4100.000000,4137.500000,4062.500000,4075.000000,3688.469238,88306600
2022-06-23,4075.000000,4112.500000,4050.000000,4075.000000,3688.469238,48817400
2022-06-24,4100.000000,4150.000000,4075.000000,4150.000000,3756.355225,60638400
2022-06-27,4200.000000,4200.000000,4037.500000,4112.500000,3722.412109,76574400
2022-06-28,4075.000000,4100.000000,4000.000000,4062.500000,3677.155029,110131200
2022-06-29,4050.000000,4062.500000,3975.000000,3975.000000,3597.954834,113216400
2022-06-30,4000.000000,4050.000000,3950.000000,3962.500000,3586.640381,125507600
2022-07-01,3937.500000,3962.500000,3787.500000,3800.000000,3439.554199,191672200
2022-07-04,3787.500000,3837.500000,3637.500000,3700.000000,3349.039551,246417000
2022-07-05,3725.000000,3862.500000,3725.000000,3825.000000,3462.182861,90919800
2022-07-06,3825.000000,3825.000000,3675.000000,3762.500000,3405.611084,180812800
2022-07-07,3750.000000,3775.000000,3712.500000,3712.500000,3360.354004,120444800
2022-07-08,3775.000000,3775.000000,3700.000000,3737.500000,3382.982666,57156600
2022-07-11,3737.500000,3762.500000,3700.000000,3737.500000,3382.982666,22860800
2022-07-12,3737.500000,3737.500000,3687.500000,3712.500000,3360.354004,51524400
2022-07-13,3700.000000,3712.500000,3637.500000,3637.500000,3292.467773,142494200
2022-07-14,3625.000000,3687.500000,3600.000000,3637.500000,3292.467773,158438200
2022-07-15,3650.000000,3700.000000,3587.500000,3587.500000,3247.210693,191949400
2022-07-18,3612.500000,3675.000000,3612.500000,3675.000000,3326.410889,152078400
2022-07-19,3675.000000,3725.000000,3637.500000,3712.500000,3360.354004,128963600
2022-07-20,3775.000000,3975.000000,3775.000000,3950.000000,3575.325928,215712600
2022-07-21,4000.000000,4000.000000,3862.500000,3950.000000,3575.325928,125699200
2022-07-22,3962.500000,3962.500000,3887.500000,3925.000000,3552.697266,54461200
2022-07-25,3937.500000,3950.000000,3887.500000,3887.500000,3518.754395,30750600
2022-07-26,3912.500000,4012.500000,3900.000000,4000.000000,3620.583252,58317600
2022-07-27,4025.000000,4062.500000,4000.000000,4050.000000,3665.840576,87439200
2022-07-28,4012.500000,4100.000000,4012.500000,4025.000000,3643.211914,94427400
2022-07-29,4112.500000,4175.000000,4075.000000,4137.500000,3745.040771,132709400
2022-08-01,4100.000000,4112.500000,3987.500000,3987.500000,3609.268799,95909000
2022-08-02,4000.000000,4087.500000,3987.500000,4087.500000,3699.783691,57458200
2022-08-03,4087.500000,4125.000000,4025.000000,4125.000000,3733.726318,55822800
2022-08-04,4150.000000,4150.000000,4075.000000,4125.000000,3733.726318,75188600
2022-08-05,4137.500000,4150.000000,4087.500000,4125.000000,3733.726318,64150800
2022-08-08,4125.000000,4175.000000,4112.500000,4175.000000,3778.983887,82522000
2022-08-09,4212.500000,4300.000000,4200.000000,4237.500000,3835.555420,117148200
2022-08-10,4175.000000,4300.000000,4125.000000,4300.000000,3892.127197,79950200
2022-08-11,4312.500000,4337.500000,4212.500000,4262.500000,3858.184082,106627400
2022-08-12,4262.500000,4287.500000,4212.500000,4237.500000,3835.555420,62626200
2022-08-15,4225.000000,4275.000000,4200.000000,4225.000000,3824.240967,44464800
2022-08-16,4275.000000,4325.000000,4237.500000,4262.500000,3858.184082,109260400
2022-08-18,4387.500000,4400.000000,4287.500000,4300.000000,3892.127197,116693200
2022-08-19,4300.000000,4325.000000,4250.000000,4250.000000,3846.869629,48290200
2022-08-22,4212.500000,4275.000000,4175.000000,4262.500000,3858.184082,121399800
2022-08-23,4250.000000,4337.500000,4225.000000,4312.500000,3903.441650,95553400
2022-08-24,4300.000000,4350.000000,4275.000000,4312.500000,3903.441650,60958200
2022-08-25,4275.000000,4312.500000,4212.500000,4287.500000,3880.812744,77254800
2022-08-26,4312.500000,4325.000000,4250.000000,4250.000000,3846.869629,82356600
2022-08-29,4200.000000,4300.000000,4175.000000,4275.000000,3869.498291,62683800
2022-08-30,4312.500000,4375.000000,4287.500000,4325.000000,3914.755615,109649400
2022-08-31,4250.000000,4425.000000,4225.000000,4425.000000,4005.270508,151631600
2022-09-01,4425.000000,4475.000000,4337.500000,4462.500000,4039.213135,120967800
2022-09-02,4487.500000,4500.000000,4362.500000,4425.000000,4005.270508,90044600
2022-09-05,4425.000000,4500.000000,4400.000000,4475.000000,4050.527588,60491000
2022-09-06,4487.500000,4500.000000,4400.000000,4412.500000,3993.956055,65296200
2022-09-07,4387.500000,4437.500000,4362.500000,4437.500000,4016.584473,97771400
2022-09-08,4450.000000,4550.000000,4412.500000,4475.000000,4050.527588,96931000
2022-09-09,4537.500000,4550.000000,4475.000000,4537.500000,4107.099121,128510800
2022-09-12,4575.000000,4600.000000,4537.500000,4587.500000,4152.356445,110819000
2022-09-13,4625.000000,4750.000000,4612.500000,4725.000000,4276.814453,185487800
2022-09-14,4637.500000,4700.000000,4600.000000,4650.000000,4208.928223,119631200
2022-09-15,4700.000000,4750.000000,4650.000000,4675.000000,4231.556641,156750600
2022-09-16,4637.500000,4650.000000,4512.500000,4550.000000,4118.413574,167812600
2022-09-19,4625.000000,4650.000000,4575.000000,4612.500000,4174.984863,137396600
2022-09-20,4662.500000,4687.500000,4600.000000,4600.000000,4163.670898,140752200
2022-09-21,4575.000000,4637.500000,4550.000000,4637.500000,4197.613770,71044400
2022-09-22,4637.500000,4650.000000,4587.500000,4600.000000,4163.670898,96479200
2022-09-23,4600.000000,4625.000000,4575.000000,4600.000000,4163.670898,61877000
2022-09-26,4562.500000,4687.500000,4475.000000,4625.000000,4186.299316,133769600
2022-09-27,4625.000000,4675.000000,4600.000000,4675.000000,4231.556641,130959400
2022-09-28,4725.000000,4800.000000,4637.500000,4650.000000,4208.928223,133085000
2022-09-29,4675.000000,4687.500000,4600.000000,4625.000000,4186.299316,67945200
2022-09-30,4650.000000,4712.500000,4612.500000,4712.500000,4265.500000,113501000
2022-10-03,4662.500000,4687.500000,4612.500000,4637.500000,4197.613770,54662400
2022-10-04,4650.000000,4687.500000,4612.500000,4612.500000,4174.984863,90247000
2022-10-05,4650.000000,4737.500000,4637.500000,4637.500000,4197.613770,75891600
2022-10-06,4650.000000,4662.500000,4612.500000,4662.500000,4220.242676,43279200
2022-10-07,4662.500000,4712.500000,4637.500000,4712.500000,4265.500000,51267000
2022-10-10,4687.500000,4700.000000,4637.500000,4650.000000,4208.928223,55465000
2022-10-11,4712.500000,4712.500000,4625.000000,4650.000000,4208.928223,71925600
2022-10-12,4687.500000,4750.000000,4650.000000,4712.500000,4265.500000,118731400
2022-10-13,4750.000000,4775.000000,4662.500000,4737.500000,4288.127930,58832000
2022-10-14,4825.000000,4825.000000,4687.500000,4700.000000,4254.185547,106401600
2022-10-17,4725.000000,4737.500000,4650.000000,4725.000000,4276.814453,60905200
2022-10-18,4750.000000,4787.500000,4725.000000,4750.000000,4299.442383,67904400
2022-10-19,4687.500000,4787.500000,4662.500000,4737.500000,4288.127930,71544800
2022-10-20,4675.000000,4962.500000,4675.000000,4950.000000,4480.472168,102422400
2022-10-21,5000.000000,5225.000000,4962.500000,5175.000000,4684.129883,183987800
2022-10-24,5162.500000,5250.000000,5125.000000,5125.000000,4638.872559,102168000
2022-10-25,5137.500000,5225.000000,5112.500000,5112.500000,4627.558105,83305200
2022-10-26,5112.500000,5125.000000,5000.000000,5100.000000,4616.243652,80531400
2022-10-27,5100.000000,5162.500000,5025.000000,5100.000000,4616.243652,84531200
2022-10-28,5062.500000,5112.500000,5050.000000,5100.000000,4616.243652,102437400
2022-10-31,5150.000000,5275.000000,5112.500000,5275.000000,4774.644043,173874600
2022-11-01,5300.000000,5300.000000,5112.500000,5200.000000,4706.757813,111898000
2022-11-02,5187.500000,5200.000000,4987.500000,5037.500000,4559.671875,127515400
2022-11-03,4975.000000,5100.000000,4975.000000,5087.500000,4604.929199,119598600
2022-11-04,5012.500000,5075.000000,5000.000000,5075.000000,4593.615234,70781200
2022-11-07,5087.500000,5125.000000,5000.000000,5125.000000,4638.872559,98034400
2022-11-08,5137.500000,5137.500000,5037.500000,5075.000000,4593.615234,39585800
2022-11-09,5025.000000,5075.000000,5025.000000,5075.000000,4593.615234,68010400
2022-11-10,5025.000000,5075.000000,5000.000000,5050.000000,4570.986328,61964000
2022-11-11,5150.000000,5225.000000,5112.500000,5212.500000,4718.072266,102008200
2022-11-14,5275.000000,5275.000000,5075.000000,5125.000000,4638.872559,61055200
2022-11-15,5150.000000,5150.000000,5050.000000,5125.000000,4638.872559,83000800
2022-11-16,5050.000000,5087.500000,4950.000000,5000.000000,4525.729004,128257800
2022-11-17,4925.000000,5012.500000,4925.000000,4950.000000,4480.472168,167562600
2022-11-18,4975.000000,5112.500000,4962.500000,5087.500000,4604.929199,111646200
2022-11-21,5087.500000,5100.000000,5012.500000,5050.000000,4570.986328,52311600
2022-11-22,5025.000000,5125.000000,5025.000000,5062.500000,4582.300781,79850600
2022-11-23,5062.500000,5150.000000,5062.500000,5100.000000,4616.243652,78250600
2022-11-24,5112.500000,5150.000000,5100.000000,5112.500000,4627.558105,59701400
2022-11-25,5112.500000,5112.500000,5050.000000,5087.500000,4604.929199,77984800
2022-11-28,5087.500000,5137.500000,5062.500000,5062.500000,4582.300781,64779000
2022-11-29,5125.000000,5225.000000,5100.000000,5162.500000,4672.815430,72261000
2022-11-30,5162.500000,5400.000000,5162.500000,5262.500000,4763.329590,347136800
2022-12-01,5262.500000,5325.000000,5200.000000,5200.000000,4706.757813,141493000
2022-12-02,5200.000000,5262.500000,5162.500000,5262.500000,4763.329590,70811400
2022-12-05,5325.000000,5500.000000,5287.500000,5437.500000,4921.729980,146472800
2022-12-06,5437.500000,5500.000000,5362.500000,5450.000000,4933.044434,139360200
2022-12-07,5312.500000,5350.000000,5187.500000,5187.500000,4695.444336,200886200
2022-12-08,5037.500000,5112.500000,4987.500000,5025.000000,4548.357422,279908400
2022-12-09,4975.000000,5025.000000,4912.500000,4962.500000,4491.786133,241338200
2022-12-12,4912.500000,5000.000000,4887.500000,4975.000000,4503.100098,183717600
2022-12-13,4887.500000,5000.000000,4887.500000,4950.000000,4480.472168,224176000
2022-12-14,5037.500000,5050.000000,4975.000000,4975.000000,4503.100098,162689200
2022-12-15,4950.000000,5012.500000,4950.000000,4950.000000,4480.472168,82673400
2022-12-16,4912.500000,5050.000000,4912.500000,5050.000000,4570.986328,770252400
2022-12-19,5000.000000,5037.500000,4950.000000,5000.000000,4525.729004,100871400
2022-12-20,5000.000000,5025.000000,4975.000000,5025.000000,4548.357422,56633800
2022-12-21,5062.500000,5062.500000,5000.000000,5000.000000,4525.729004,37945200
2022-12-22,5050.000000,5050.000000,4975.000000,4975.000000,4503.100098,78836200
2022-12-23,4950.000000,5000.000000,4950.000000,4962.500000,4491.786133,38571200
2022-12-26,4987.500000,5025.000000,4975.000000,5025.000000,4548.357422,19578800
2022-12-27,5025.000000,5025.000000,4937.500000,4975.000000,4503.100098,43282000
2022-12-28,5000.000000,5000.000000,4925.000000,4987.500000,4514.414551,30258400
2022-12-29,4950.000000,4987.500000,4937.500000,4987.500000,4514.414551,56981400
2022-12-30,5000.000000,5025.000000,4962.500000,4962.500000,4491.786133,40655800
2023-01-02,4962.500000,4987.500000,4937.500000,4937.500000,4469.157715,5985400
2023-01-03,4925.000000,4987.500000,4925.000000,4975.000000,4503.100098,13815200
2023-01-04,5012.500000,5037.500000,4987.500000,5012.500000,4537.043457,38575800
2023-01-05,5025.000000,5025.000000,4862.500000,4912.500000,4446.528809,84945800
2023-01-06,4862.500000,4900.000000,4800.000000,4900.000000,4435.214844,44097000
2023-01-09,4875.000000,4925.000000,4800.000000,4862.500000,4401.271484,67250600
2023-01-10,4750.000000,4775.000000,4587.500000,4637.500000,4197.613770,214538800
2023-01-11,4537.500000,4587.500000,4450.000000,4475.000000,4050.527588,193915000
2023-01-12,4500.000000,4725.000000,4500.000000,4600.000000,4163.670898,219659400
2023-01-13,4562.500000,4612.500000,4525.000000,4587.500000,4152.356445,107483800
2023-01-16,4550.000000,4675.000000,4550.000000,4650.000000,4208.928223,145710000
2023-01-17,4700.000000,4912.500000,4687.500000,4875.000000,4412.585938,146238000
2023-01-18,4825.000000,4887.500000,4750.000000,4775.000000,4322.071289,95360600
2023-01-19,4800.000000,4912.500000,4762.500000,4875.000000,4412.585938,81704200
2023-01-20,4925.000000,5000.000000,4900.000000,4987.500000,4514.414551,93227400
2023-01-24,4925.000000,4987.500000,4900.000000,4950.000000,4480.472168,35028000
2023-01-25,4900.000000,4925.000000,4850.000000,4850.000000,4389.957031,72767800
2023-01-26,4887.500000,4937.500000,4875.000000,4912.500000,4446.528809,70558600
2023-01-27,4950.000000,5075.000000,4950.000000,5012.500000,4537.043457,216788400
2023-01-30,5012.500000,5062.500000,4937.500000,4975.000000,4503.100098,82589400
2023-01-31,5012.500000,5050.000000,4937.500000,4975.000000,4503.100098,167297000
2023-02-01,4975.000000,5025.000000,4837.500000,4850.000000,4389.957031,165628800
2023-02-02,4862.500000,4875.000000,4787.500000,4862.500000,4401.271484,99351800
2023-02-03,4875.000000,4975.000000,4875.000000,4962.500000,4491.786133,108125400
2023-02-06,4962.500000,5025.000000,4875.000000,4937.500000,4469.157715,109098400
2023-02-07,4975.000000,5112.500000,4950.000000,5087.500000,4604.929199,118132000
2023-02-08,5062.500000,5112.500000,5050.000000,5100.000000,4616.243652,75656000
2023-02-09,5150.000000,5200.000000,5125.000000,5125.000000,4638.872559,121757400
2023-02-10,5225.000000,5225.000000,5075.000000,5150.000000,4661.500977,81114600
2023-02-13,5275.000000,5275.000000,5125.000000,5175.000000,4684.129883,56771800
2023-02-14,5225.000000,5225.000000,5137.500000,5187.500000,4695.444336,39570600
2023-02-15,5150.000000,5175.000000,5050.000000,5112.500000,4627.558105,75595200
2023-02-16,5112.500000,5137.500000,5062.500000,5087.500000,4604.929199,49569000
2023-02-17,5087.500000,5150.000000,5050.000000,5150.000000,4661.500977,58521000
2023-02-20,5150.000000,5150.000000,5100.000000,5137.500000,4650.187012,40696400
2023-02-21,5150.000000,5150.000000,5087.500000,5100.000000,4616.243652,52604400
2023-02-22,5062.500000,5087.500000,4975.000000,5000.000000,4525.729004,75513400
2023-02-23,4987.500000,5050.000000,4962.500000,5037.500000,4559.671875,177505200
2023-02-24,5062.500000,5112.500000,5037.500000,5062.500000,4582.300781,54138200
2023-02-27,5037.500000,5075.000000,5025.000000,5075.000000,4593.615234,47901800
2023-02-28,5037.500000,5075.000000,5000.000000,5000.000000,4525.729004,146440400
2023-03-01,5075.000000,5100.000000,5025.000000,5050.000000,4570.986328,89565600
2023-03-02,5075.000000,5150.000000,5075.000000,5112.500000,4627.558105,72991800
2023-03-03,5100.000000,5125.000000,5012.500000,5025.000000,4548.357422,88630600
2023-03-06,5087.500000,5112.500000,5037.500000,5062.500000,4582.300781,53728800
2023-03-07,5075.000000,5137.500000,5062.500000,5087.500000,4604.929199,80065800
2023-03-08,5125.000000,5137.500000,5087.500000,5137.500000,4650.187012,104838200
2023-03-09,5200.000000,5250.000000,5175.000000,5225.000000,4729.386719,83286000
2023-03-10,5212.500000,5212.500000,5137.500000,5187.500000,4695.444336,107531000
2023-03-13,5137.500000,5187.500000,5112.500000,5175.000000,4684.129883,92827600
2023-03-14,5100.000000,5137.500000,4925.000000,4962.500000,4491.786133,191898400
2023-03-15,5025.000000,5087.500000,4925.000000,5025.000000,4548.357422,262828600
2023-03-16,5037.500000,5037.500000,4912.500000,4925.000000,4457.843262,135467400
2023-03-17,4975.000000,5062.500000,4962.500000,5050.000000,4570.986328,224171600
2023-03-20,5025.000000,5050.000000,5000.000000,5000.000000,4525.729004,46333000
2023-03-21,5050.000000,5250.000000,5037.500000,5250.000000,4752.015625,131331000
2023-03-24,5312.500000,5475.000000,5287.500000,5450.000000,4933.044434,222156200
2023-03-27,5200.000000,5212.500000,5100.000000,5100.000000,4851.864746,151825600
2023-03-28,5100.000000,5137.500000,5050.000000,5062.500000,4816.189453,103951000
2023-03-29,5125.000000,5187.500000,5100.000000,5175.000000,4923.215820,107454600
2023-03-30,5175.000000,5200.000000,5112.500000,5112.500000,4863.756836,97186200
2023-03-31,5137.500000,5162.500000,5100.000000,5162.500000,4911.323730,92013200
2023-04-03,5200.000000,5262.500000,5200.000000,5262.500000,5006.458496,101724400
2023-04-04,5250.000000,5300.000000,5100.000000,5200.000000,4946.999512,94482600
2023-04-05,5150.000000,5250.000000,5150.000000,5225.000000,4970.783203,42655500
2023-04-06,5225.000000,5225.000000,5150.000000,5175.000000,4923.215820,47999400
2023-04-10,5150.000000,5175.000000,5050.000000,5100.000000,4851.864746,74787800
2023-04-11,5100.000000,5100.000000,5050.000000,5100.000000,4851.864746,37744800
2023-04-12,5100.000000,5225.000000,5100.000000,5150.000000,4899.432129,111901500
2023-04-13,5175.000000,5200.000000,5125.000000,5125.000000,4875.648438,67928500
2023-04-14,5150.000000,5250.000000,5150.000000,5225.000000,4970.783203,142479800
2023-04-17,5225.000000,5250.000000,5125.000000,5125.000000,4875.648438,95789900
2023-04-18,5150.000000,5250.000000,5125.000000,5175.000000,4923.215820,106962300
2023-04-26,5400.000000,5425.000000,5175.000000,5200.000000,4946.999512,207338000
2023-04-27,5175.000000,5225.000000,5175.000000,5200.000000,4946.999512,51076300
2023-04-28,5225.000000,5225.000000,5150.000000,5175.000000,4923.215820,116957800
2023-05-02,5250.000000,5250.000000,5175.000000,5250.000000,4994.566895,98024100
2023-05-03,5250.000000,5250.000000,5150.000000,5225.000000,4970.783203,110683000
2023-05-04,5175.000000,5225.000000,5125.000000,5175.000000,4923.215820,100945900
2023-05-05,5175.000000,5200.000000,5125.000000,5175.000000,4923.215820,64499500
2023-05-08,5175.000000,5200.000000,5125.000000,5125.000000,4875.648438,64678000
2023-05-09,5100.000000,5125.000000,5050.000000,5050.000000,4804.297363,93531000
2023-05-10,5050.000000,5125.000000,5050.000000,5075.000000,4828.081055,58148200
2023-05-11,5075.000000,5100.000000,5025.000000,5100.000000,4851.864746,63262300
2023-05-12,5075.000000,5075.000000,5000.000000,5000.000000,4756.729980,105407300
2023-05-15,5050.000000,5050.000000,5000.000000,5050.000000,4804.297363,76451700
2023-05-16,5075.000000,5075.000000,4980.000000,4990.000000,4747.216797,42752200
2023-05-17,4990.000000,5075.000000,4980.000000,5000.000000,4756.729980,63396700
2023-05-19,5075.000000,5100.000000,5025.000000,5075.000000,4828.081055,78499800
2023-05-22,5100.000000,5250.000000,5075.000000,5225.000000,4970.783203,120027200
2023-05-23,5200.000000,5250.000000,5100.000000,5125.000000,4875.648438,165534100
2023-05-24,5125.000000,5150.000000,5050.000000,5075.000000,4828.081055,125575300
2023-05-25,5050.000000,5175.000000,5050.000000,5175.000000,4923.215820,76424100
2023-05-26,5175.000000,5200.000000,5100.000000,5125.000000,4875.648438,42313700
2023-05-29,5175.000000,5175.000000,5100.000000,5150.000000,4899.432129,60646900
2023-05-30,5100.000000,5200.000000,5100.000000,5150.000000,4899.432129,49086100
2023-05-31,5175.000000,5200.000000,5050.000000,5050.000000,4804.297363,393735900
2023-06-05,5100.000000,5150.000000,5075.000000,5075.000000,4828.081055,149191300
2023-06-06,5050.000000,5100.000000,4950.000000,5050.000000,4804.297363,244590500
2023-06-07,5000.000000,5075.000000,5000.000000,5025.000000,4780.513672,130408700
2023-06-08,5000.000000,5075.000000,5000.000000,5025.000000,4780.513672,173484200
2023-06-09,5025.000000,5125.000000,5000.000000,5125.000000,4875.648438,150849200
2023-06-12,5100.000000,5125.000000,5050.000000,5100.000000,4851.864746,91080300
2023-06-13,5100.000000,5175.000000,5050.000000,5100.000000,4851.864746,143804700
2023-06-14,5125.000000,5150.000000,5050.000000,5050.000000,4804.297363,96670300
2023-06-15,5050.000000,5150.000000,5050.000000,5125.000000,4875.648438,94097900
2023-06-16,5125.000000,5150.000000,5075.000000,5150.000000,4899.432129,103942500
2023-06-19,5100.000000,5150.000000,5100.000000,5125.000000,4875.648438,36211300
2023-06-20,5100.000000,5125.000000,5050.000000,5100.000000,4851.864746,44316800
2023-06-21,5050.000000,5100.000000,5050.000000,5100.000000,4851.864746,58061600
2023-06-22,5100.000000,5150.000000,5075.000000,5075.000000,4828.081055,60457300
2023-06-23,5075.000000,5125.000000,5050.000000,5075.000000,4828.081055,47276900
2023-06-26,5100.000000,5175.000000,5075.000000,5125.000000,4875.648438,74263700
2023-06-27,5175.000000,5250.000000,5150.000000,5200.000000,4946.999512,101592900
2023-07-03,5125.000000,5350.000000,5125.000000,5350.000000,5089.701172,227354700
2023-07-04,5400.000000,5400.000000,5225.000000,5250.000000,4994.566895,119841200
2023-07-05,5300.000000,5325.000000,5250.000000,5275.000000,5018.350586,78430000
2023-07-06,5300.000000,5350.000000,5250.000000,5300.000000,5042.133789,90981000
2023-07-07,5275.000000,5300.000000,5150.000000,5150.000000,4899.432129,128515100
2023-07-10,5175.000000,5225.000000,5150.000000,5175.000000,4923.215820,82685700
2023-07-11,5200.000000,5300.000000,5175.000000,5275.000000,5018.350586,100578900
2023-07-12,5300.000000,5375.000000,5250.000000,5300.000000,5042.133789,123947700
2023-07-13,5375.000000,5375.000000,5275.000000,5350.000000,5089.701172,101281200
2023-07-14,5400.000000,5425.000000,5350.000000,5400.000000,5137.268555,122343600
2023-07-17,5425.000000,5475.000000,5375.000000,5375.000000,5113.484863,99897600
2023-07-18,5375.000000,5425.000000,5300.000000,5350.000000,5089.701172,65073800
2023-07-20,5400.000000,5550.000000,5400.000000,5525.000000,5256.187012,132054000
2023-07-21,5550.000000,5575.000000,5450.000000,5550.000000,5279.970703,111275700
2023-07-24,5550.000000,5625.000000,5500.000000,5500.000000,5232.403320,54865000
2023-07-25,5550.000000,5575.000000,5500.000000,5550.000000,5279.970703,65237300
2023-07-26,5550.000000,5600.000000,5525.000000,5575.000000,5303.754395,88526700
2023-07-27,5575.000000,5700.000000,5575.000000,5625.000000,5351.321289,86556200
2023-07-28,5625.000000,5725.000000,5625.000000,5700.000000,5422.672363,121968500
2023-07-31,5800.000000,5800.000000,5625.000000,5725.000000,5446.456055,189375700
2023-08-01,5650.000000,5725.000000,5600.000000,5650.000000,5375.104980,114702500
